Using device: cuda
[Ep 412] R=16.0  Steps=903322  ε=0.0100
[Ep 413] R=18.0  Steps=905182  ε=0.0100
[Ep 414] R=16.0  Steps=907705  ε=0.0100
[Ep 415] R=18.0  Steps=910000  ε=0.0100
[Train 860000] loss=0.0032
[Ep 416] R=15.0  Steps=912266  ε=0.0100
[Ep 417] R=12.0  Steps=915235  ε=0.0100
[Ep 418] R=18.0  Steps=917369  ε=0.0100
[Ep 419] R=17.0  Steps=919393  ε=0.0100
*** (avg_R=15.95) ***
[Train 870000] loss=0.0055
[Ep 420] R= 8.0  Steps=922419  ε=0.0100
[Ep 421] R=13.0  Steps=925159  ε=0.0100
[Ep 422] R=20.0  Steps=926950  ε=0.0100
[Ep 423] R=17.0  Steps=929330  ε=0.0100
[Train 880000] loss=0.0046
[Ep 424] R=15.0  Steps=931469  ε=0.0100
[Ep 425] R=11.0  Steps=934318  ε=0.0100
[Ep 426] R=19.0  Steps=936125  ε=0.0100
[Ep 427] R=19.0  Steps=938105  ε=0.0100
[Train 890000] loss=0.0029
[Ep 428] R=15.0  Steps=941164  ε=0.0100
[Ep 429] R=13.0  Steps=943919  ε=0.0100
[Ep 430] R= 9.0  Steps=946928  ε=0.0100
[Ep 431] R=16.0  Steps=949198  ε=0.0100
[Train 900000] loss=0.0018
[Ep 432] R=14.0  Steps=951614  ε=0.0100
[Ep 433] R=18.0  Steps=953651  ε=0.0100
[Ep 434] R=20.0  Steps=955511  ε=0.0100
[Ep 435] R=19.0  Steps=957382  ε=0.0100
[Ep 436] R=14.0  Steps=959847  ε=0.0100
[Train 910000] loss=0.0036
[Ep 437] R=14.0  Steps=962511  ε=0.0100
[Ep 438] R=16.0  Steps=965004  ε=0.0100
[Ep 439] R=20.0  Steps=966889  ε=0.0100
*** (avg_R=16.55) ***
*** New best model saved: LAB5_B11017015_task3_pong_966889.pt ***
[Ep 440] R=12.0  Steps=969740  ε=0.0100
[Train 920000] loss=0.0033
[Ep 441] R= 7.0  Steps=972773  ε=0.0100
[Ep 442] R=11.0  Steps=975863  ε=0.0100
[Ep 443] R=16.0  Steps=978101  ε=0.0100
[Ep 444] R=20.0  Steps=979918  ε=0.0100
[Train 930000] loss=0.0005
[Ep 445] R=13.0  Steps=982255  ε=0.0100
[Ep 446] R=19.0  Steps=984529  ε=0.0100
[Ep 447] R=16.0  Steps=987019  ε=0.0100
[Ep 448] R=19.0  Steps=988986  ε=0.0100
[Train 940000] loss=0.0017
[Ep 449] R=13.0  Steps=991823  ε=0.0100
[Ep 450] R=14.0  Steps=994564  ε=0.0100
[Ep 451] R=15.0  Steps=996975  ε=0.0100
[Ep 452] R=19.0  Steps=999257  ε=0.0100
[Train 950000] loss=0.0030
[Ep 453] R=14.0  Steps=1001907  ε=0.0100
*** model saved: LAB5_B11017015_task3_pong1000000.pt ***
[Ep 454] R=19.0  Steps=1003763  ε=0.0100
[Ep 455] R=16.0  Steps=1006219  ε=0.0100
[Ep 456] R=15.0  Steps=1008751  ε=0.0100
[Train 960000] loss=0.0055
[Ep 457] R=19.0  Steps=1010865  ε=0.0100
[Ep 458] R=17.0  Steps=1013135  ε=0.0100
[Ep 459] R=14.0  Steps=1015702  ε=0.0100
*** (avg_R=16.60) ***
*** New best model saved: LAB5_B11017015_task3_pong_1015702.pt ***
[Ep 460] R=20.0  Steps=1017647  ε=0.0100
[Ep 461] R=19.0  Steps=1019649  ε=0.0100
[Train 970000] loss=0.0064
[Ep 462] R=17.0  Steps=1021868  ε=0.0100
[Ep 463] R=16.0  Steps=1024453  ε=0.0100
[Ep 464] R=13.0  Steps=1027344  ε=0.0100
[Train 980000] loss=0.0037
[Ep 465] R= 9.0  Steps=1030315  ε=0.0100
[Ep 466] R=10.0  Steps=1033289  ε=0.0100
[Ep 467] R=19.0  Steps=1035221  ε=0.0100
[Ep 468] R=17.0  Steps=1037512  ε=0.0100
[Ep 469] R=12.0  Steps=1039954  ε=0.0100
[Train 990000] loss=0.0032
[Ep 470] R=17.0  Steps=1042233  ε=0.0100
[Ep 471] R=12.0  Steps=1044849  ε=0.0100
[Ep 472] R=19.0  Steps=1046908  ε=0.0100
[Ep 473] R=13.0  Steps=1049539  ε=0.0100
[Train 1000000] loss=0.0013
[Ep 474] R= 9.0  Steps=1053097  ε=0.0100
Traceback (most recent call last):
  File "C:\Users\USER\Documents\vscode project\NCYU LABs\lab5\task3_gpt.py", line 342, in <module>
    agent.run()
  File "C:\Users\USER\Documents\vscode project\NCYU LABs\lab5\task3_gpt.py", line 208, in run
    self.train()
  File "C:\Users\USER\Documents\vscode project\NCYU LABs\lab5\task3_gpt.py", line 267, in train
    states = torch.from_numpy(np.stack(states)).float().to(self.device) / 255.0
KeyboardInterrupt
