Using device: cuda
[Ep 410] R= 7.0  Steps=942128  ε=0.0500
[Ep 411] R= 6.0  Steps=945031  ε=0.0500
[Ep 412] R= 9.0  Steps=947774  ε=0.0500
[Train 900000] loss=0.0054
[Ep 413] R= 4.0  Steps=950865  ε=0.0500
[Ep 414] R=15.0  Steps=953084  ε=0.0500
[Ep 415] R= 6.0  Steps=956051  ε=0.0500
[Ep 416] R= 6.0  Steps=959218  ε=0.0500
[Train 910000] loss=0.0042
[Ep 417] R= 9.0  Steps=961953  ε=0.0500
[Ep 418] R=16.0  Steps=964340  ε=0.0500
[Ep 419] R= 6.0  Steps=967591  ε=0.0500
*** (avg_R=12.25) ***
[Train 920000] loss=0.0054
[Ep 420] R= 9.0  Steps=970109  ε=0.0500
[Ep 421] R= 8.0  Steps=972656  ε=0.0500
[Ep 422] R= 8.0  Steps=975632  ε=0.0500
[Ep 423] R=-1.0  Steps=978747  ε=0.0500
[Train 930000] loss=0.0068
[Ep 424] R= 6.0  Steps=981428  ε=0.0500
[Ep 425] R= 7.0  Steps=984178  ε=0.0500
[Ep 426] R= 9.0  Steps=987038  ε=0.0500
[Ep 427] R=16.0  Steps=989301  ε=0.0500
[Train 940000] loss=0.0081
[Ep 428] R=15.0  Steps=991712  ε=0.0500
[Ep 429] R= 1.0  Steps=995515  ε=0.0500
[Ep 430] R=11.0  Steps=998102  ε=0.0500
[Train 950000] loss=0.0046
[Ep 431] R=11.0  Steps=1000780  ε=0.0500
*** model saved: LAB5_B11017015_task3_pong1000000.pt ***
[Ep 432] R=12.0  Steps=1003359  ε=0.0500
[Ep 433] R=15.0  Steps=1005447  ε=0.0500
[Ep 434] R=14.0  Steps=1007878  ε=0.0500
[Train 960000] loss=0.0031
[Ep 435] R= 7.0  Steps=1010815  ε=0.0500
[Ep 436] R=13.0  Steps=1013396  ε=0.0500
[Ep 437] R= 9.0  Steps=1015916  ε=0.0500
[Ep 438] R=12.0  Steps=1018641  ε=0.0500
[Train 970000] loss=0.0026
[Ep 439] R=14.0  Steps=1021288  ε=0.0500
*** (avg_R=12.95) ***
[Ep 440] R= 8.0  Steps=1024082  ε=0.0500
[Ep 441] R= 9.0  Steps=1026743  ε=0.0500
[Ep 442] R=11.0  Steps=1029486  ε=0.0500
[Train 980000] loss=0.0042
[Ep 443] R=19.0  Steps=1031458  ε=0.0500
[Ep 444] R= 3.0  Steps=1034455  ε=0.0500
[Ep 445] R=10.0  Steps=1037374  ε=0.0500
[Train 990000] loss=0.0011
[Ep 446] R=-4.0  Steps=1040789  ε=0.0500
[Ep 447] R=16.0  Steps=1042747  ε=0.0500
[Ep 448] R= 6.0  Steps=1045637  ε=0.0500
[Ep 449] R= 7.0  Steps=1048463  ε=0.0500
[Train 1000000] loss=0.0025
[Ep 450] R=12.0  Steps=1050908  ε=0.0500
[Ep 451] R=13.0  Steps=1053219  ε=0.0500
[Ep 452] R=14.0  Steps=1055516  ε=0.0500
[Ep 453] R=13.0  Steps=1057833  ε=0.0500
[Train 1010000] loss=0.0023
[Ep 454] R= 6.0  Steps=1060829  ε=0.0500
[Ep 455] R= 3.0  Steps=1063992  ε=0.0500
[Ep 456] R= 9.0  Steps=1066591  ε=0.0500
[Ep 457] R= 9.0  Steps=1069200  ε=0.0500
[Train 1020000] loss=0.0062
[Ep 458] R=11.0  Steps=1071578  ε=0.0500
[Ep 459] R= 3.0  Steps=1074810  ε=0.0500
*** (avg_R=14.60) ***
[Ep 460] R=15.0  Steps=1077374  ε=0.0500
[Train 1030000] loss=0.0054
[Ep 461] R=-8.0  Steps=1080036  ε=0.0500
[Ep 462] R=11.0  Steps=1082637  ε=0.0500
[Ep 463] R=10.0  Steps=1085106  ε=0.0500
[Ep 464] R=11.0  Steps=1087940  ε=0.0500
[Train 1040000] loss=0.0015
[Ep 465] R= 6.0  Steps=1090960  ε=0.0500
[Ep 466] R=16.0  Steps=1093072  ε=0.0500
[Ep 467] R= 8.0  Steps=1096061  ε=0.0500
[Ep 468] R=13.0  Steps=1098394  ε=0.0500
[Train 1050000] loss=0.0087
[Ep 469] R= 7.0  Steps=1101050  ε=0.0500
[Ep 470] R= 1.0  Steps=1104674  ε=0.0500
[Ep 471] R=13.0  Steps=1107154  ε=0.0500
[Ep 472] R=13.0  Steps=1109608  ε=0.0500
[Train 1060000] loss=0.0076
[Ep 473] R= 8.0  Steps=1112437  ε=0.0500
[Ep 474] R=16.0  Steps=1114581  ε=0.0500
[Ep 475] R=13.0  Steps=1116890  ε=0.0500
[Ep 476] R=12.0  Steps=1119326  ε=0.0500
[Train 1070000] loss=0.0020
[Ep 477] R= 8.0  Steps=1121983  ε=0.0500
[Ep 478] R=12.0  Steps=1124478  ε=0.0500
[Ep 479] R=10.0  Steps=1126944  ε=0.0500
*** (avg_R=13.05) ***
[Ep 480] R=14.0  Steps=1129154  ε=0.0500
[Train 1080000] loss=0.0057
[Ep 481] R= 8.0  Steps=1132006  ε=0.0500
[Ep 482] R=12.0  Steps=1134708  ε=0.0500
[Ep 483] R= 3.0  Steps=1137967  ε=0.0500
[Train 1090000] loss=0.0036
[Ep 484] R=13.0  Steps=1141011  ε=0.0500
[Ep 485] R=14.0  Steps=1143196  ε=0.0500
[Ep 486] R=11.0  Steps=1145972  ε=0.0500
[Ep 487] R=-1.0  Steps=1149316  ε=0.0500
[Train 1100000] loss=0.0027
[Ep 488] R=10.0  Steps=1152100  ε=0.0500
[Ep 489] R=10.0  Steps=1154718  ε=0.0500
[Ep 490] R= 4.0  Steps=1157760  ε=0.0500
[Train 1110000] loss=0.0049
[Ep 491] R= 6.0  Steps=1160679  ε=0.0500
[Ep 492] R=13.0  Steps=1163154  ε=0.0500
[Ep 493] R= 9.0  Steps=1165770  ε=0.0500
[Ep 494] R= 4.0  Steps=1169151  ε=0.0500
[Train 1120000] loss=0.0049
[Ep 495] R=16.0  Steps=1171664  ε=0.0500
[Ep 496] R= 2.0  Steps=1174893  ε=0.0500
[Ep 497] R= 2.0  Steps=1178031  ε=0.0500
[Train 1130000] loss=0.0031
[Ep 498] R=11.0  Steps=1180890  ε=0.0500
[Ep 499] R= 3.0  Steps=1184079  ε=0.0500
*** (avg_R=12.70) ***
[Ep 500] R=11.0  Steps=1186504  ε=0.0500
[Ep 501] R=18.0  Steps=1188514  ε=0.0500
[Train 1140000] loss=0.0023
[Ep 502] R=12.0  Steps=1190935  ε=0.0500
[Ep 503] R=10.0  Steps=1193795  ε=0.0500
[Ep 504] R=10.0  Steps=1196718  ε=0.0500
[Train 1150000] loss=0.0040
[Ep 505] R= 5.0  Steps=1200034  ε=0.0500
[Ep 506] R=11.0  Steps=1202508  ε=0.0500
[Ep 507] R=11.0  Steps=1205412  ε=0.0500
[Ep 508] R=11.0  Steps=1207853  ε=0.0500
[Train 1160000] loss=0.0048
[Ep 509] R= 9.0  Steps=1210344  ε=0.0500
[Ep 510] R= 7.0  Steps=1213416  ε=0.0500
[Ep 511] R=12.0  Steps=1215766  ε=0.0500
[Ep 512] R= 8.0  Steps=1218408  ε=0.0500
[Train 1170000] loss=0.0033
[Ep 513] R=12.0  Steps=1220755  ε=0.0500
[Ep 514] R= 4.0  Steps=1224094  ε=0.0500
[Ep 515] R=-3.0  Steps=1227242  ε=0.0500
[Ep 516] R=13.0  Steps=1229772  ε=0.0500
[Train 1180000] loss=0.0054
[Ep 517] R= 2.0  Steps=1232680  ε=0.0500
[Ep 518] R=10.0  Steps=1235290  ε=0.0500
[Ep 519] R= 3.0  Steps=1238342  ε=0.0500
*** (avg_R=12.40) ***
[Train 1190000] loss=0.0068
[Ep 520] R=10.0  Steps=1240699  ε=0.0500
[Ep 521] R= 9.0  Steps=1243406  ε=0.0500
[Ep 522] R= 6.0  Steps=1246717  ε=0.0500
[Ep 523] R= 4.0  Steps=1249623  ε=0.0500
[Train 1200000] loss=0.0078
[Ep 524] R=-11.0  Steps=1251860  ε=0.0500
[Ep 525] R=14.0  Steps=1254031  ε=0.0500
[Ep 526] R=15.0  Steps=1256347  ε=0.0500
[Ep 527] R=-1.0  Steps=1259457  ε=0.0500
[Train 1210000] loss=0.0035
[Ep 528] R= 3.0  Steps=1262558  ε=0.0500
[Ep 529] R=-7.0  Steps=1265388  ε=0.0500
[Ep 530] R=13.0  Steps=1267828  ε=0.0500
[Train 1220000] loss=0.0026
[Ep 531] R=-2.0  Steps=1270629  ε=0.0500
[Ep 532] R= 3.0  Steps=1274014  ε=0.0500
[Ep 533] R=15.0  Steps=1276209  ε=0.0500
[Ep 534] R= 6.0  Steps=1279251  ε=0.0500
[Train 1230000] loss=0.0060
[Ep 535] R= 2.0  Steps=1282592  ε=0.0500
[Ep 536] R=11.0  Steps=1285505  ε=0.0500
[Ep 537] R= 2.0  Steps=1288642  ε=0.0500
[Train 1240000] loss=0.0066
[Ep 538] R=12.0  Steps=1291396  ε=0.0500
[Ep 539] R=13.0  Steps=1293963  ε=0.0500
*** (avg_R=13.20) ***
[Ep 540] R=11.0  Steps=1296513  ε=0.0500
[Ep 541] R= 1.0  Steps=1299842  ε=0.0500
[Train 1250000] loss=0.0063
[Ep 542] R= 7.0  Steps=1302694  ε=0.0500
[Ep 543] R= 7.0  Steps=1305528  ε=0.0500
[Ep 544] R= 3.0  Steps=1308679  ε=0.0500
[Train 1260000] loss=0.0099
[Ep 545] R= 5.0  Steps=1311843  ε=0.0500
[Ep 546] R=-14.0  Steps=1314181  ε=0.0500
[Ep 547] R= 4.0  Steps=1317035  ε=0.0500
[Train 1270000] loss=0.0019
[Ep 548] R=-1.0  Steps=1320665  ε=0.0500
[Ep 549] R= 4.0  Steps=1323556  ε=0.0500
[Ep 550] R= 5.0  Steps=1326317  ε=0.0500
[Ep 551] R=13.0  Steps=1329125  ε=0.0500
[Train 1280000] loss=0.0112
[Ep 552] R=14.0  Steps=1331628  ε=0.0500
[Ep 553] R=10.0  Steps=1334264  ε=0.0500
[Ep 554] R=11.0  Steps=1336630  ε=0.0500
[Ep 555] R=-4.0  Steps=1339816  ε=0.0500
[Train 1290000] loss=0.0066
[Ep 556] R=-9.0  Steps=1342348  ε=0.0500
[Ep 557] R= 1.0  Steps=1345398  ε=0.0500
[Ep 558] R= 8.0  Steps=1348085  ε=0.0500
[Train 1300000] loss=0.0070
[Ep 559] R=10.0  Steps=1350483  ε=0.0500
*** (avg_R=10.90) ***
[Ep 560] R= 5.0  Steps=1353213  ε=0.0500
[Ep 561] R=14.0  Steps=1355571  ε=0.0500
[Ep 562] R=17.0  Steps=1357692  ε=0.0500
[Train 1310000] loss=0.0038
[Ep 563] R=11.0  Steps=1360230  ε=0.0500
[Ep 564] R=10.0  Steps=1363059  ε=0.0500
[Ep 565] R= 9.0  Steps=1366087  ε=0.0500
[Ep 566] R=12.0  Steps=1368542  ε=0.0500
[Train 1320000] loss=0.0043
[Ep 567] R= 5.0  Steps=1371333  ε=0.0500
[Ep 568] R=13.0  Steps=1373926  ε=0.0500
[Ep 569] R=12.0  Steps=1376396  ε=0.0500
[Train 1330000] loss=0.0049
[Ep 570] R=-1.0  Steps=1380144  ε=0.0500
[Ep 571] R=12.0  Steps=1382814  ε=0.0500
[Ep 572] R= 9.0  Steps=1385590  ε=0.0500
[Ep 573] R= 8.0  Steps=1388141  ε=0.0500
[Train 1340000] loss=0.0045
[Ep 574] R= 8.0  Steps=1390965  ε=0.0500
[Ep 575] R=-7.0  Steps=1393554  ε=0.0500
[Ep 576] R= 8.0  Steps=1396298  ε=0.0500
[Ep 577] R= 3.0  Steps=1399280  ε=0.0500
[Train 1350000] loss=0.0033
[Ep 578] R= 5.0  Steps=1402177  ε=0.0500
[Ep 579] R=14.0  Steps=1404318  ε=0.0500
*** (avg_R=12.10) ***
[Ep 580] R=11.0  Steps=1406985  ε=0.0500
[Ep 581] R=-2.0  Steps=1409948  ε=0.0500
[Train 1360000] loss=0.0089
[Ep 582] R= 9.0  Steps=1412731  ε=0.0500
[Ep 583] R=-2.0  Steps=1415918  ε=0.0500
[Ep 584] R= 5.0  Steps=1419329  ε=0.0500
[Train 1370000] loss=0.0048
[Ep 585] R=10.0  Steps=1421869  ε=0.0500
[Ep 586] R=10.0  Steps=1424486  ε=0.0500
[Ep 587] R= 8.0  Steps=1427376  ε=0.0500
[Train 1380000] loss=0.0107
[Ep 588] R=-4.0  Steps=1430246  ε=0.0500
[Ep 589] R= 6.0  Steps=1433178  ε=0.0500
[Ep 590] R=-1.0  Steps=1436676  ε=0.0500
[Ep 591] R= 9.0  Steps=1439372  ε=0.0500
[Train 1390000] loss=0.0044
[Ep 592] R=11.0  Steps=1441677  ε=0.0500
[Ep 593] R=-4.0  Steps=1444709  ε=0.0500
[Ep 594] R=12.0  Steps=1447230  ε=0.0500
[Train 1400000] loss=0.0045
[Ep 595] R=-4.0  Steps=1450124  ε=0.0500
[Ep 596] R=11.0  Steps=1452530  ε=0.0500
[Ep 597] R=12.0  Steps=1455415  ε=0.0500
[Ep 598] R= 3.0  Steps=1458685  ε=0.0500
[Train 1410000] loss=0.0098
[Ep 599] R=10.0  Steps=1461442  ε=0.0500
*** (avg_R=12.45) ***
[Ep 600] R= 9.0  Steps=1464326  ε=0.0500
[Ep 601] R= 9.0  Steps=1466986  ε=0.0500
[Train 1420000] loss=0.0050
[Ep 602] R= 4.0  Steps=1470138  ε=0.0500
[Ep 603] R=12.0  Steps=1472607  ε=0.0500
[Ep 604] R=11.0  Steps=1475134  ε=0.0500
[Ep 605] R= 8.0  Steps=1477974  ε=0.0500
[Train 1430000] loss=0.0085
[Ep 606] R= 8.0  Steps=1480888  ε=0.0500
[Ep 607] R=14.0  Steps=1483078  ε=0.0500
[Ep 608] R= 6.0  Steps=1485869  ε=0.0500
[Ep 609] R= 9.0  Steps=1488780  ε=0.0500
[Train 1440000] loss=0.0017
[Ep 610] R= 4.0  Steps=1491859  ε=0.0500
[Ep 611] R= 8.0  Steps=1494497  ε=0.0500
[Ep 612] R= 9.0  Steps=1497113  ε=0.0500
[Ep 613] R= 7.0  Steps=1499893  ε=0.0500
[Train 1450000] loss=0.0047
[Ep 614] R= 8.0  Steps=1502536  ε=0.0500
[Ep 615] R= 2.0  Steps=1505445  ε=0.0500
[Ep 616] R=12.0  Steps=1507848  ε=0.0500
[Train 1460000] loss=0.0055
[Ep 617] R=-4.0  Steps=1510795  ε=0.0500
[Ep 618] R= 4.0  Steps=1513865  ε=0.0500
[Ep 619] R=-2.0  Steps=1517173  ε=0.0500
*** (avg_R=8.40) ***
[Ep 620] R= 8.0  Steps=1519836  ε=0.0500
[Train 1470000] loss=0.0024
[Ep 621] R=12.0  Steps=1522623  ε=0.0500
[Ep 622] R=11.0  Steps=1525018  ε=0.0500
[Ep 623] R=10.0  Steps=1527581  ε=0.0500
[Train 1480000] loss=0.0045
[Ep 624] R= 7.0  Steps=1530580  ε=0.0500
[Ep 625] R= 7.0  Steps=1533266  ε=0.0500
[Ep 626] R= 4.0  Steps=1536334  ε=0.0500
[Ep 627] R= 7.0  Steps=1539321  ε=0.0500
[Train 1490000] loss=0.0075
[Ep 628] R= 7.0  Steps=1542266  ε=0.0500
[Ep 629] R=12.0  Steps=1544751  ε=0.0500
[Ep 630] R=-4.0  Steps=1548027  ε=0.0500
[Train 1500000] loss=0.0027
[Ep 631] R= 7.0  Steps=1550713  ε=0.0500
[Ep 632] R=11.0  Steps=1553151  ε=0.0500
[Ep 633] R= 7.0  Steps=1555919  ε=0.0500
[Ep 634] R= 3.0  Steps=1559075  ε=0.0500
[Train 1510000] loss=0.0058
[Ep 635] R= 7.0  Steps=1562007  ε=0.0500
[Ep 636] R=10.0  Steps=1565073  ε=0.0500
[Ep 637] R=-5.0  Steps=1568043  ε=0.0500
[Train 1520000] loss=0.0067
[Ep 638] R=12.0  Steps=1570469  ε=0.0500
[Ep 639] R=-7.0  Steps=1573429  ε=0.0500
*** (avg_R=10.25) ***
[Ep 640] R= 6.0  Steps=1576488  ε=0.0500
[Ep 641] R= 2.0  Steps=1579725  ε=0.0500
[Train 1530000] loss=0.0089
[Ep 642] R=11.0  Steps=1582323  ε=0.0500
[Ep 643] R= 2.0  Steps=1585374  ε=0.0500
[Ep 644] R= 8.0  Steps=1588211  ε=0.0500
[Train 1540000] loss=0.0038
[Ep 645] R=-11.0  Steps=1590414  ε=0.0500
[Ep 646] R= 5.0  Steps=1593534  ε=0.0500
[Ep 647] R=15.0  Steps=1595868  ε=0.0500
[Ep 648] R=13.0  Steps=1598086  ε=0.0500
[Train 1550000] loss=0.0046
[Ep 649] R=10.0  Steps=1600706  ε=0.0500
[Ep 650] R= 8.0  Steps=1603862  ε=0.0500
[Ep 651] R=-5.0  Steps=1606560  ε=0.0500
[Ep 652] R=13.0  Steps=1609143  ε=0.0500
[Train 1560000] loss=0.0082
[Ep 653] R=10.0  Steps=1611888  ε=0.0500
[Ep 654] R= 3.0  Steps=1614814  ε=0.0500
[Ep 655] R= 2.0  Steps=1618101  ε=0.0500
[Train 1570000] loss=0.0115
[Ep 656] R=-1.0  Steps=1621210  ε=0.0500
[Ep 657] R=15.0  Steps=1623747  ε=0.0500
[Ep 658] R= 2.0  Steps=1626890  ε=0.0500
[Ep 659] R=16.0  Steps=1629253  ε=0.0500
*** (avg_R=10.10) ***
[Train 1580000] loss=0.0016
[Ep 660] R= 6.0  Steps=1632226  ε=0.0500
[Ep 661] R= 6.0  Steps=1635204  ε=0.0500
[Ep 662] R=12.0  Steps=1637733  ε=0.0500
[Train 1590000] loss=0.0076
[Ep 663] R= 5.0  Steps=1640977  ε=0.0500
[Ep 664] R=-5.0  Steps=1643837  ε=0.0500
[Ep 665] R= 6.0  Steps=1646522  ε=0.0500
[Ep 666] R= 6.0  Steps=1649192  ε=0.0500
[Train 1600000] loss=0.0071
[Ep 667] R=-8.0  Steps=1651854  ε=0.0500
[Ep 668] R=-1.0  Steps=1655188  ε=0.0500
[Ep 669] R= 9.0  Steps=1657746  ε=0.0500
[Train 1610000] loss=0.0036
[Ep 670] R= 3.0  Steps=1661158  ε=0.0500
[Ep 671] R= 7.0  Steps=1664003  ε=0.0500
[Ep 672] R=-4.0  Steps=1667114  ε=0.0500
[Ep 673] R= 9.0  Steps=1669995  ε=0.0500
[Train 1620000] loss=0.0062
[Ep 674] R= 8.0  Steps=1672854  ε=0.0500
[Ep 675] R= 5.0  Steps=1675640  ε=0.0500
[Ep 676] R= 9.0  Steps=1678350  ε=0.0500
[Train 1630000] loss=0.0072
[Ep 677] R=-2.0  Steps=1681516  ε=0.0500
[Ep 678] R= 9.0  Steps=1684193  ε=0.0500
[Ep 679] R=-2.0  Steps=1687127  ε=0.0500
*** (avg_R=8.55) ***
[Train 1640000] loss=0.0111
[Ep 680] R= 4.0  Steps=1690131  ε=0.0500
[Ep 681] R= 5.0  Steps=1693072  ε=0.0500
[Ep 682] R=10.0  Steps=1695917  ε=0.0500
[Ep 683] R=10.0  Steps=1698548  ε=0.0500
[Train 1650000] loss=0.0128
[Ep 684] R= 8.0  Steps=1701494  ε=0.0500
[Ep 685] R=11.0  Steps=1703996  ε=0.0500
[Ep 686] R= 2.0  Steps=1707508  ε=0.0500
[Ep 687] R=12.0  Steps=1709927  ε=0.0500
[Train 1660000] loss=0.0035
[Ep 688] R= 7.0  Steps=1712740  ε=0.0500
[Ep 689] R= 9.0  Steps=1715098  ε=0.0500
[Ep 690] R=13.0  Steps=1717422  ε=0.0500
[Train 1670000] loss=0.0043
[Ep 691] R= 7.0  Steps=1720080  ε=0.0500
[Ep 692] R=13.0  Steps=1722500  ε=0.0500
[Ep 693] R= 5.0  Steps=1725969  ε=0.0500
[Ep 694] R=11.0  Steps=1728463  ε=0.0500
[Train 1680000] loss=0.0055
[Ep 695] R= 9.0  Steps=1730939  ε=0.0500
[Ep 696] R=-4.0  Steps=1733875  ε=0.0500
[Ep 697] R= 4.0  Steps=1736819  ε=0.0500
[Ep 698] R=-13.0  Steps=1738704  ε=0.0500
[Train 1690000] loss=0.0043
[Ep 699] R=11.0  Steps=1741593  ε=0.0500
*** (avg_R=10.25) ***
[Ep 700] R= 7.0  Steps=1744631  ε=0.0500
[Ep 701] R=13.0  Steps=1747090  ε=0.0500
[Train 1700000] loss=0.0035
[Ep 702] R=-6.0  Steps=1750142  ε=0.0500
[Ep 703] R=10.0  Steps=1752837  ε=0.0500
[Ep 704] R=-1.0  Steps=1756189  ε=0.0500
[Ep 705] R= 8.0  Steps=1759087  ε=0.0500
[Train 1710000] loss=0.0058
[Ep 706] R=10.0  Steps=1761703  ε=0.0500
[Ep 707] R= 5.0  Steps=1764706  ε=0.0500
[Ep 708] R=15.0  Steps=1766922  ε=0.0500
[Ep 709] R=12.0  Steps=1769656  ε=0.0500
[Train 1720000] loss=0.0039
[Ep 710] R=-9.0  Steps=1772071  ε=0.0500
[Ep 711] R=10.0  Steps=1774985  ε=0.0500
[Ep 712] R= 2.0  Steps=1777991  ε=0.0500
[Train 1730000] loss=0.0033
[Ep 713] R= 1.0  Steps=1781253  ε=0.0500
[Ep 714] R=10.0  Steps=1783792  ε=0.0500
[Ep 715] R=11.0  Steps=1786480  ε=0.0500
[Ep 716] R=-1.0  Steps=1789771  ε=0.0500
[Train 1740000] loss=0.0041
[Ep 717] R= 8.0  Steps=1792503  ε=0.0500
[Ep 718] R= 1.0  Steps=1796092  ε=0.0500
[Ep 719] R=-1.0  Steps=1799220  ε=0.0500
*** (avg_R=10.65) ***
[Train 1750000] loss=0.0032
[Ep 720] R=14.0  Steps=1801630  ε=0.0500
[Ep 721] R=11.0  Steps=1804395  ε=0.0500
[Ep 722] R=-4.0  Steps=1807212  ε=0.0500
[Train 1760000] loss=0.0067
[Ep 723] R= 4.0  Steps=1810345  ε=0.0500
[Ep 724] R= 5.0  Steps=1813498  ε=0.0500
[Ep 725] R= 2.0  Steps=1816635  ε=0.0500
[Ep 726] R= 9.0  Steps=1819498  ε=0.0500
[Train 1770000] loss=0.0040
[Ep 727] R=-9.0  Steps=1821603  ε=0.0500
[Ep 728] R= 2.0  Steps=1824797  ε=0.0500
[Ep 729] R=-5.0  Steps=1827764  ε=0.0500
[Train 1780000] loss=0.0099
[Ep 730] R= 2.0  Steps=1831160  ε=0.0500
[Ep 731] R= 8.0  Steps=1833901  ε=0.0500
[Ep 732] R= 1.0  Steps=1837121  ε=0.0500
[Train 1790000] loss=0.0089
[Ep 733] R= 1.0  Steps=1840432  ε=0.0500
[Ep 734] R=-11.0  Steps=1842727  ε=0.0500
[Ep 735] R= 3.0  Steps=1845842  ε=0.0500
[Ep 736] R=12.0  Steps=1848387  ε=0.0500
[Train 1800000] loss=0.0065
[Ep 737] R= 8.0  Steps=1851265  ε=0.0500
[Ep 738] R=-5.0  Steps=1854222  ε=0.0500
[Ep 739] R= 7.0  Steps=1857099  ε=0.0500
*** (avg_R=8.60) ***
[Train 1810000] loss=0.0060
[Ep 740] R=-2.0  Steps=1860562  ε=0.0500
[Ep 741] R=12.0  Steps=1863056  ε=0.0500
[Ep 742] R=-12.0  Steps=1865367  ε=0.0500
[Ep 743] R= 5.0  Steps=1868390  ε=0.0500
[Train 1820000] loss=0.0047
[Ep 744] R= 2.0  Steps=1871727  ε=0.0500
[Ep 745] R= 1.0  Steps=1874787  ε=0.0500
[Ep 746] R=11.0  Steps=1877308  ε=0.0500
[Train 1830000] loss=0.0044
[Ep 747] R=11.0  Steps=1880122  ε=0.0500
[Ep 748] R=-6.0  Steps=1882885  ε=0.0500
[Ep 749] R= 6.0  Steps=1885722  ε=0.0500
[Ep 750] R=14.0  Steps=1888121  ε=0.0500
[Train 1840000] loss=0.0037
[Ep 751] R=-2.0  Steps=1891407  ε=0.0500
[Ep 752] R=-4.0  Steps=1894316  ε=0.0500
[Ep 753] R=13.0  Steps=1896650  ε=0.0500
[Ep 754] R=12.0  Steps=1898904  ε=0.0500
[Train 1850000] loss=0.0040
[Ep 755] R= 8.0  Steps=1901383  ε=0.0500
[Ep 756] R= 5.0  Steps=1904227  ε=0.0500
[Ep 757] R=-7.0  Steps=1906894  ε=0.0500
[Ep 758] R=11.0  Steps=1909500  ε=0.0500
[Train 1860000] loss=0.0021
[Ep 759] R= 8.0  Steps=1912457  ε=0.0500
*** (avg_R=10.05) ***
[Ep 760] R=-4.0  Steps=1915476  ε=0.0500
[Ep 761] R=12.0  Steps=1918076  ε=0.0500
[Train 1870000] loss=0.0038
[Ep 762] R=-3.0  Steps=1921225  ε=0.0500
[Ep 763] R= 3.0  Steps=1924284  ε=0.0500
[Ep 764] R=-1.0  Steps=1927465  ε=0.0500
[Ep 765] R=15.0  Steps=1929850  ε=0.0500
[Train 1880000] loss=0.0083
[Ep 766] R=15.0  Steps=1932289  ε=0.0500
[Ep 767] R= 3.0  Steps=1935329  ε=0.0500
[Ep 768] R= 3.0  Steps=1938234  ε=0.0500
[Train 1890000] loss=0.0024
[Ep 769] R=-4.0  Steps=1941097  ε=0.0500
[Ep 770] R= 4.0  Steps=1943973  ε=0.0500
[Ep 771] R=13.0  Steps=1946472  ε=0.0500
[Ep 772] R= 6.0  Steps=1949392  ε=0.0500
[Train 1900000] loss=0.0024
[Ep 773] R=11.0  Steps=1951874  ε=0.0500
[Ep 774] R= 8.0  Steps=1954479  ε=0.0500
[Ep 775] R=16.0  Steps=1956738  ε=0.0500
[Ep 776] R=13.0  Steps=1959330  ε=0.0500
[Train 1910000] loss=0.0042
[Ep 777] R= 6.0  Steps=1962293  ε=0.0500
[Ep 778] R= 3.0  Steps=1965681  ε=0.0500
[Ep 779] R=10.0  Steps=1968317  ε=0.0500
*** (avg_R=11.40) ***
[Train 1920000] loss=0.0032
[Ep 780] R=10.0  Steps=1970811  ε=0.0500
[Ep 781] R= 6.0  Steps=1973573  ε=0.0500
[Ep 782] R= 5.0  Steps=1976410  ε=0.0500
[Ep 783] R=15.0  Steps=1978887  ε=0.0500
[Train 1930000] loss=0.0077
[Ep 784] R=-3.0  Steps=1982016  ε=0.0500
[Ep 785] R=11.0  Steps=1984908  ε=0.0500
[Ep 786] R= 9.0  Steps=1987383  ε=0.0500
[Train 1940000] loss=0.0046
[Ep 787] R= 2.0  Steps=1990454  ε=0.0500
[Ep 788] R= 9.0  Steps=1993066  ε=0.0500
[Ep 789] R=11.0  Steps=1995703  ε=0.0500
[Ep 790] R= 2.0  Steps=1998602  ε=0.0500
[Ep 791] R= 1.0  Steps=2000000  ε=0.0500
