Using device: cuda
[Ep 410] R=14.0  Steps=875470  ε=0.0500
[Ep 411] R= 9.0  Steps=878286  ε=0.0500
[Train 830000] loss=0.0008
[Ep 412] R=12.0  Steps=880830  ε=0.0500
[Ep 413] R=10.0  Steps=883323  ε=0.0500
[Ep 414] R=13.0  Steps=885968  ε=0.0500
[Ep 415] R=14.0  Steps=888261  ε=0.0500
[Train 840000] loss=0.0038
[Ep 416] R=15.0  Steps=890597  ε=0.0500
[Ep 417] R=12.0  Steps=893240  ε=0.0500
[Ep 418] R=12.0  Steps=895921  ε=0.0500
[Ep 419] R=19.0  Steps=897903  ε=0.0500
*** (avg_R=14.45) ***
[Train 850000] loss=0.0016
[Ep 420] R= 8.0  Steps=900763  ε=0.0500
[Ep 421] R=10.0  Steps=903400  ε=0.0500
[Ep 422] R=-3.0  Steps=906546  ε=0.0500
[Ep 423] R=18.0  Steps=908614  ε=0.0500
[Train 860000] loss=0.0043
[Ep 424] R=13.0  Steps=910931  ε=0.0500
[Ep 425] R= 8.0  Steps=913657  ε=0.0500
[Ep 426] R=17.0  Steps=915974  ε=0.0500
[Ep 427] R=12.0  Steps=918478  ε=0.0500
[Train 870000] loss=0.0029
[Ep 428] R=16.0  Steps=920627  ε=0.0500
[Ep 429] R=12.0  Steps=923057  ε=0.0500
[Ep 430] R=17.0  Steps=925205  ε=0.0500
[Ep 431] R=16.0  Steps=927448  ε=0.0500
[Ep 432] R=18.0  Steps=929378  ε=0.0500
[Train 880000] loss=0.0028
[Ep 433] R=17.0  Steps=931370  ε=0.0500
[Ep 434] R= 8.0  Steps=934227  ε=0.0500
[Ep 435] R=13.0  Steps=936740  ε=0.0500
[Ep 436] R=15.0  Steps=938979  ε=0.0500
[Train 890000] loss=0.0023
[Ep 437] R=14.0  Steps=941270  ε=0.0500
[Ep 438] R=19.0  Steps=943103  ε=0.0500
[Ep 439] R=12.0  Steps=945576  ε=0.0500
*** (avg_R=15.65) ***
[Ep 440] R=17.0  Steps=947645  ε=0.0500
[Ep 441] R=15.0  Steps=949912  ε=0.0500
[Train 900000] loss=0.0023
[Ep 442] R= 7.0  Steps=952862  ε=0.0500
[Ep 443] R=15.0  Steps=955125  ε=0.0500
[Ep 444] R=12.0  Steps=957585  ε=0.0500
[Ep 445] R=16.0  Steps=959878  ε=0.0500
[Train 910000] loss=0.0039
[Ep 446] R=18.0  Steps=961793  ε=0.0500
[Ep 447] R= 1.0  Steps=965395  ε=0.0500
[Ep 448] R=15.0  Steps=967508  ε=0.0500
[Train 920000] loss=0.0018
[Ep 449] R= 9.0  Steps=970144  ε=0.0500
[Ep 450] R= 9.0  Steps=973418  ε=0.0500
[Ep 451] R=19.0  Steps=975305  ε=0.0500
[Ep 452] R=16.0  Steps=977568  ε=0.0500
[Train 930000] loss=0.0012
[Ep 453] R= 9.0  Steps=980100  ε=0.0500
[Ep 454] R=13.0  Steps=982604  ε=0.0500
[Ep 455] R=15.0  Steps=985023  ε=0.0500
[Ep 456] R=13.0  Steps=987407  ε=0.0500
[Train 940000] loss=0.0015
[Ep 457] R= 3.0  Steps=990743  ε=0.0500
[Ep 458] R=15.0  Steps=993197  ε=0.0500
[Ep 459] R=12.0  Steps=995845  ε=0.0500
*** (avg_R=17.15) ***
[Ep 460] R=17.0  Steps=997802  ε=0.0500
[Train 950000] loss=0.0019
[Ep 461] R=13.0  Steps=1000332  ε=0.0500
*** model saved: LAB5_B11017015_task3_pong1000000.pt ***
[Ep 462] R=16.0  Steps=1002577  ε=0.0500
[Ep 463] R=16.0  Steps=1005032  ε=0.0500
[Ep 464] R=13.0  Steps=1007454  ε=0.0500
[Ep 465] R=14.0  Steps=1009747  ε=0.0500
[Train 960000] loss=0.0006
[Ep 466] R=16.0  Steps=1011786  ε=0.0500
[Ep 467] R=11.0  Steps=1014318  ε=0.0500
[Ep 468] R=13.0  Steps=1016871  ε=0.0500
[Ep 469] R=16.0  Steps=1019061  ε=0.0500
[Train 970000] loss=0.0033
[Ep 470] R= 9.0  Steps=1021908  ε=0.0500
[Ep 471] R=13.0  Steps=1024709  ε=0.0500
[Ep 472] R=18.0  Steps=1026700  ε=0.0500
[Ep 473] R=15.0  Steps=1028870  ε=0.0500
[Train 980000] loss=0.0081
[Ep 474] R=11.0  Steps=1031552  ε=0.0500
[Ep 475] R=17.0  Steps=1033558  ε=0.0500
[Ep 476] R=16.0  Steps=1035761  ε=0.0500
[Ep 477] R=15.0  Steps=1038028  ε=0.0500
[Train 990000] loss=0.0011
[Ep 478] R=16.0  Steps=1040713  ε=0.0500
[Ep 479] R=17.0  Steps=1042927  ε=0.0500
*** (avg_R=15.75) ***
[Ep 480] R=14.0  Steps=1045288  ε=0.0500
[Ep 481] R=17.0  Steps=1047355  ε=0.0500
[Ep 482] R=12.0  Steps=1049717  ε=0.0500
[Train 1000000] loss=0.0031
[Ep 483] R=13.0  Steps=1052150  ε=0.0500
[Ep 484] R=13.0  Steps=1054550  ε=0.0500
[Ep 485] R=18.0  Steps=1056533  ε=0.0500
[Ep 486] R= 5.0  Steps=1059969  ε=0.0500
[Train 1010000] loss=0.0034
[Ep 487] R=12.0  Steps=1062427  ε=0.0500
[Ep 488] R=14.0  Steps=1064616  ε=0.0500
[Ep 489] R=10.0  Steps=1067276  ε=0.0500
[Train 1020000] loss=0.0026
[Ep 490] R= 6.0  Steps=1070232  ε=0.0500
[Ep 491] R= 9.0  Steps=1072934  ε=0.0500
[Ep 492] R=15.0  Steps=1075081  ε=0.0500
[Ep 493] R=16.0  Steps=1077371  ε=0.0500
[Ep 494] R=14.0  Steps=1079750  ε=0.0500
[Train 1030000] loss=0.0032
[Ep 495] R=11.0  Steps=1082398  ε=0.0500
[Ep 496] R=19.0  Steps=1084244  ε=0.0500
[Ep 497] R=12.0  Steps=1086508  ε=0.0500
[Ep 498] R=11.0  Steps=1089086  ε=0.0500
[Train 1040000] loss=0.0031
[Ep 499] R= 9.0  Steps=1091738  ε=0.0500
*** (avg_R=17.60) ***
*** New best model saved: LAB5_B11017015_task3_pong_1091738.pt ***
[Ep 500] R=12.0  Steps=1094150  ε=0.0500
[Ep 501] R=13.0  Steps=1096552  ε=0.0500
[Ep 502] R=11.0  Steps=1099132  ε=0.0500
[Train 1050000] loss=0.0009
[Ep 503] R=15.0  Steps=1101373  ε=0.0500
[Ep 504] R=14.0  Steps=1103798  ε=0.0500
[Ep 505] R=15.0  Steps=1106157  ε=0.0500
[Ep 506] R=12.0  Steps=1108558  ε=0.0500
[Train 1060000] loss=0.0011
[Ep 507] R=15.0  Steps=1110809  ε=0.0500
[Ep 508] R=12.0  Steps=1113255  ε=0.0500
[Ep 509] R=13.0  Steps=1115711  ε=0.0500
[Ep 510] R=13.0  Steps=1118116  ε=0.0500
[Train 1070000] loss=0.0024
[Ep 511] R=11.0  Steps=1120735  ε=0.0500
[Ep 512] R= 6.0  Steps=1123826  ε=0.0500
[Ep 513] R=13.0  Steps=1126304  ε=0.0500
[Ep 514] R=14.0  Steps=1128727  ε=0.0500
[Train 1080000] loss=0.0018
[Ep 515] R=11.0  Steps=1131485  ε=0.0500
[Ep 516] R=13.0  Steps=1134042  ε=0.0500
[Ep 517] R=11.0  Steps=1136780  ε=0.0500
[Train 1090000] loss=0.0004
[Ep 518] R= 3.0  Steps=1140319  ε=0.0500
[Ep 519] R= 3.0  Steps=1143608  ε=0.0500
*** (avg_R=17.30) ***
[Ep 520] R=11.0  Steps=1146164  ε=0.0500
[Ep 521] R=11.0  Steps=1149097  ε=0.0500
[Train 1100000] loss=0.0035
[Ep 522] R=19.0  Steps=1151049  ε=0.0500
[Ep 523] R=14.0  Steps=1153338  ε=0.0500
[Ep 524] R=12.0  Steps=1155825  ε=0.0500
[Ep 525] R= 9.0  Steps=1158919  ε=0.0500
[Train 1110000] loss=0.0047
[Ep 526] R=13.0  Steps=1161375  ε=0.0500
[Ep 527] R=11.0  Steps=1163879  ε=0.0500
[Ep 528] R=17.0  Steps=1165883  ε=0.0500
[Ep 529] R=15.0  Steps=1167907  ε=0.0500
[Train 1120000] loss=0.0010
[Ep 530] R=11.0  Steps=1170556  ε=0.0500
[Ep 531] R=18.0  Steps=1172525  ε=0.0500
[Ep 532] R=12.0  Steps=1174973  ε=0.0500
[Ep 533] R=15.0  Steps=1177180  ε=0.0500
[Ep 534] R=15.0  Steps=1179514  ε=0.0500
[Train 1130000] loss=0.0003
[Ep 535] R=15.0  Steps=1181731  ε=0.0500
[Ep 536] R=20.0  Steps=1183680  ε=0.0500
[Ep 537] R=15.0  Steps=1185813  ε=0.0500
[Ep 538] R=14.0  Steps=1188065  ε=0.0500
[Train 1140000] loss=0.0084
[Ep 539] R=14.0  Steps=1190348  ε=0.0500
*** (avg_R=14.55) ***
[Ep 540] R=17.0  Steps=1192406  ε=0.0500
[Ep 541] R=13.0  Steps=1194890  ε=0.0500
[Ep 542] R=12.0  Steps=1197343  ε=0.0500
[Ep 543] R=17.0  Steps=1199357  ε=0.0500
[Train 1150000] loss=0.0068
[Ep 544] R=17.0  Steps=1201874  ε=0.0500
[Ep 545] R=16.0  Steps=1204222  ε=0.0500
[Ep 546] R=13.0  Steps=1206568  ε=0.0500
[Ep 547] R= 6.0  Steps=1209822  ε=0.0500
[Train 1160000] loss=0.0030
[Ep 548] R=17.0  Steps=1212016  ε=0.0500
[Ep 549] R= 2.0  Steps=1215310  ε=0.0500
[Ep 550] R= 9.0  Steps=1217831  ε=0.0500
[Train 1170000] loss=0.0014
[Ep 551] R= 9.0  Steps=1220610  ε=0.0500
[Ep 552] R=15.0  Steps=1222985  ε=0.0500
[Ep 553] R= 4.0  Steps=1226183  ε=0.0500
[Ep 554] R= 9.0  Steps=1228925  ε=0.0500
[Train 1180000] loss=0.0049
[Ep 555] R= 9.0  Steps=1231678  ε=0.0500
[Ep 556] R= 6.0  Steps=1234552  ε=0.0500
[Ep 557] R=13.0  Steps=1237039  ε=0.0500
[Ep 558] R=12.0  Steps=1239381  ε=0.0500
[Train 1190000] loss=0.0010
[Ep 559] R=12.0  Steps=1242057  ε=0.0500
*** (avg_R=15.95) ***
[Ep 560] R=12.0  Steps=1244439  ε=0.0500
[Ep 561] R=13.0  Steps=1246806  ε=0.0500
[Ep 562] R=14.0  Steps=1249013  ε=0.0500
[Train 1200000] loss=0.0014
[Ep 563] R=19.0  Steps=1250819  ε=0.0500
[Ep 564] R=17.0  Steps=1252887  ε=0.0500
[Ep 565] R=15.0  Steps=1254977  ε=0.0500
[Ep 566] R= 9.0  Steps=1257701  ε=0.0500
[Train 1210000] loss=0.0005
[Ep 567] R= 1.0  Steps=1261283  ε=0.0500
[Ep 568] R= 5.0  Steps=1264167  ε=0.0500
[Ep 569] R= 1.0  Steps=1267648  ε=0.0500
[Ep 570] R=15.0  Steps=1269676  ε=0.0500
[Train 1220000] loss=0.0015
[Ep 571] R=17.0  Steps=1271737  ε=0.0500
[Ep 572] R=13.0  Steps=1274179  ε=0.0500
[Ep 573] R=12.0  Steps=1276580  ε=0.0500
[Ep 574] R=17.0  Steps=1278724  ε=0.0500
[Train 1230000] loss=0.0023
[Ep 575] R=13.0  Steps=1281100  ε=0.0500
[Ep 576] R=13.0  Steps=1283463  ε=0.0500
[Ep 577] R=14.0  Steps=1285930  ε=0.0500
[Ep 578] R= 9.0  Steps=1288715  ε=0.0500
[Train 1240000] loss=0.0028
[Ep 579] R=16.0  Steps=1290957  ε=0.0500
*** (avg_R=13.30) ***
[Ep 580] R=10.0  Steps=1293761  ε=0.0500
[Ep 581] R=17.0  Steps=1295785  ε=0.0500
[Ep 582] R=10.0  Steps=1298569  ε=0.0500
[Train 1250000] loss=0.0014
[Ep 583] R= 9.0  Steps=1301210  ε=0.0500
[Ep 584] R=16.0  Steps=1303281  ε=0.0500
[Ep 585] R=17.0  Steps=1305300  ε=0.0500
[Ep 586] R= 8.0  Steps=1308144  ε=0.0500
[Train 1260000] loss=0.0022
[Ep 587] R=-1.0  Steps=1311237  ε=0.0500
[Ep 588] R= 8.0  Steps=1314170  ε=0.0500
[Ep 589] R= 8.0  Steps=1316988  ε=0.0500
[Ep 590] R=14.0  Steps=1319285  ε=0.0500
Traceback (most recent call last):
  File "C:\Users\USER\Documents\vscode project\NCYU LABs\lab5\task3_gpt.py", line 342, in <module>
    agent.run()
  File "C:\Users\USER\Documents\vscode project\NCYU LABs\lab5\task3_gpt.py", line 208, in run
    self.train()
  File "C:\Users\USER\Documents\vscode project\NCYU LABs\lab5\task3_gpt.py", line 265, in train
    batch, indices, w = self.buffer.sample(self.args.batch_size)
  File "C:\Users\USER\Documents\vscode project\NCYU LABs\lab5\task3_gpt.py", line 107, in sample
    indices = np.random.choice(self.size, batch_size, p=probs)
  File "numpy\\random\\mtrand.pyx", line 1005, in numpy.random.mtrand.RandomState.choice
  File "C:\Users\USER\Documents\vscode project\NCYU LABs\lab5\.venv\lib\site-packages\numpy\_core\fromnumeric.py", line 3364, in _prod_dispatcher
    def _prod_dispatcher(a, axis=None, dtype=None, out=None, keepdims=None,
KeyboardInterrupt
