Using device: cuda
[Ep 404] R=14.0  Steps=962484  ε=0.0100
[Ep 405] R=14.0  Steps=964946  ε=0.0100
[Ep 406] R= 3.0  Steps=968420  ε=0.0100
[Train 920000] loss=0.0014
[Ep 407] R=13.0  Steps=971053  ε=0.0100
[Ep 408] R=12.0  Steps=974117  ε=0.0100
[Ep 409] R=14.0  Steps=976842  ε=0.0100
[Ep 410] R=12.0  Steps=979748  ε=0.0100
[Train 930000] loss=0.0010
[Ep 411] R=13.0  Steps=982555  ε=0.0100
[Ep 412] R=11.0  Steps=985306  ε=0.0100
[Ep 413] R=13.0  Steps=988074  ε=0.0100
[Train 940000] loss=0.0010
[Ep 414] R= 5.0  Steps=991554  ε=0.0100
[Ep 415] R=15.0  Steps=993943  ε=0.0100
[Ep 416] R=13.0  Steps=996985  ε=0.0100
[Ep 417] R=14.0  Steps=999858  ε=0.0100
[Train 950000] loss=0.0048
[Ep 418] R=15.0  Steps=1002594  ε=0.0100
*** model saved: LAB5_B11017015_task3_pong1000000.pt ***
[Ep 419] R=14.0  Steps=1005156  ε=0.0100
*** (avg_R=14.35) ***
*** New best model saved: LAB5_B11017015_task3_pong_1005156.pt ***
[Ep 420] R=17.0  Steps=1007687  ε=0.0100
[Ep 421] R=16.0  Steps=1009986  ε=0.0100
[Train 960000] loss=0.0018
[Ep 422] R=17.0  Steps=1012523  ε=0.0100
[Ep 423] R= 8.0  Steps=1015447  ε=0.0100
[Ep 424] R=14.0  Steps=1018135  ε=0.0100
[Train 970000] loss=0.0010
[Ep 425] R=13.0  Steps=1020473  ε=0.0100
[Ep 426] R=17.0  Steps=1022698  ε=0.0100
[Ep 427] R=18.0  Steps=1024720  ε=0.0100
[Ep 428] R=17.0  Steps=1027024  ε=0.0100
[Ep 429] R=14.0  Steps=1029790  ε=0.0100
[Train 980000] loss=0.0025
[Ep 430] R=10.0  Steps=1032556  ε=0.0100
[Ep 431] R=16.0  Steps=1035176  ε=0.0100
[Ep 432] R= 7.0  Steps=1037984  ε=0.0100
[Train 990000] loss=0.0020
[Ep 433] R=18.0  Steps=1040217  ε=0.0100
[Ep 434] R=18.0  Steps=1042701  ε=0.0100
[Ep 435] R=15.0  Steps=1045271  ε=0.0100
[Ep 436] R=13.0  Steps=1048226  ε=0.0100
[Train 1000000] loss=0.0006
[Ep 437] R=15.0  Steps=1050719  ε=0.0100
[Ep 438] R=14.0  Steps=1053290  ε=0.0100
[Ep 439] R=17.0  Steps=1055537  ε=0.0100
*** (avg_R=15.25) ***
*** New best model saved: LAB5_B11017015_task3_pong_1055537.pt ***
[Ep 440] R=17.0  Steps=1057722  ε=0.0100
[Ep 441] R=17.0  Steps=1059983  ε=0.0100
[Train 1010000] loss=0.0005
[Ep 442] R=17.0  Steps=1062392  ε=0.0100
[Ep 443] R=15.0  Steps=1064616  ε=0.0100
[Ep 444] R=17.0  Steps=1066659  ε=0.0100
[Ep 445] R=19.0  Steps=1068809  ε=0.0100
[Train 1020000] loss=0.0070
[Ep 446] R=18.0  Steps=1070867  ε=0.0100
[Ep 447] R=18.0  Steps=1073076  ε=0.0100
[Ep 448] R=13.0  Steps=1075961  ε=0.0100
[Ep 449] R=14.0  Steps=1078259  ε=0.0100
[Train 1030000] loss=0.0009
[Ep 450] R=15.0  Steps=1080688  ε=0.0100
[Ep 451] R=17.0  Steps=1083001  ε=0.0100
[Ep 452] R=15.0  Steps=1085480  ε=0.0100
[Ep 453] R=17.0  Steps=1087778  ε=0.0100
[Ep 454] R=15.0  Steps=1089966  ε=0.0100
[Train 1040000] loss=0.0023
[Ep 455] R=17.0  Steps=1092271  ε=0.0100
[Ep 456] R=16.0  Steps=1094733  ε=0.0100
[Ep 457] R=16.0  Steps=1097091  ε=0.0100
[Ep 458] R=15.0  Steps=1099479  ε=0.0100
[Train 1050000] loss=0.0018
[Ep 459] R=13.0  Steps=1102368  ε=0.0100
*** (avg_R=17.85) ***
*** New best model saved: LAB5_B11017015_task3_pong_1102368.pt ***
[Ep 460] R=20.0  Steps=1104398  ε=0.0100
[Ep 461] R=13.0  Steps=1106962  ε=0.0100
[Ep 462] R=15.0  Steps=1109655  ε=0.0100
[Train 1060000] loss=0.0026
[Ep 463] R=16.0  Steps=1112121  ε=0.0100
[Ep 464] R=13.0  Steps=1114615  ε=0.0100
[Ep 465] R=19.0  Steps=1116637  ε=0.0100
[Ep 466] R=17.0  Steps=1119069  ε=0.0100
[Train 1070000] loss=0.0032
[Ep 467] R=19.0  Steps=1121076  ε=0.0100
[Ep 468] R=20.0  Steps=1123020  ε=0.0100
[Ep 469] R=19.0  Steps=1125049  ε=0.0100
[Ep 470] R=17.0  Steps=1127417  ε=0.0100
[Ep 471] R=16.0  Steps=1129758  ε=0.0100
[Train 1080000] loss=0.0035
[Ep 472] R=19.0  Steps=1132037  ε=0.0100
[Ep 473] R=17.0  Steps=1134187  ε=0.0100
[Ep 474] R=17.0  Steps=1136225  ε=0.0100
[Ep 475] R=16.0  Steps=1138521  ε=0.0100
[Train 1090000] loss=0.0013
[Ep 476] R=18.0  Steps=1140678  ε=0.0100
[Ep 477] R=18.0  Steps=1142827  ε=0.0100
[Ep 478] R=17.0  Steps=1145230  ε=0.0100
[Ep 479] R=19.0  Steps=1147322  ε=0.0100
*** (avg_R=18.50) ***
*** New best model saved: LAB5_B11017015_task3_pong_1147322.pt ***
[Ep 480] R=18.0  Steps=1149401  ε=0.0100
[Train 1100000] loss=0.0033
[Ep 481] R=16.0  Steps=1151528  ε=0.0100
[Ep 482] R=14.0  Steps=1153792  ε=0.0100
[Ep 483] R=17.0  Steps=1156049  ε=0.0100
[Ep 484] R=16.0  Steps=1158209  ε=0.0100
[Train 1110000] loss=0.0005
[Ep 485] R=20.0  Steps=1160143  ε=0.0100
[Ep 486] R=13.0  Steps=1162340  ε=0.0100
[Ep 487] R=11.0  Steps=1165022  ε=0.0100
[Ep 488] R=15.0  Steps=1167399  ε=0.0100
[Ep 489] R=20.0  Steps=1169343  ε=0.0100
[Train 1120000] loss=0.0022
[Ep 490] R=20.0  Steps=1171325  ε=0.0100
[Ep 491] R=13.0  Steps=1173793  ε=0.0100
[Ep 492] R=19.0  Steps=1175740  ε=0.0100
[Ep 493] R=20.0  Steps=1177724  ε=0.0100
[Ep 494] R=18.0  Steps=1179899  ε=0.0100
[Train 1130000] loss=0.0040
[Ep 495] R=19.0  Steps=1181855  ε=0.0100
[Ep 496] R=17.0  Steps=1184040  ε=0.0100
[Ep 497] R=15.0  Steps=1186289  ε=0.0100
[Ep 498] R=16.0  Steps=1188598  ε=0.0100
[Train 1140000] loss=0.0014
[Ep 499] R=14.0  Steps=1191044  ε=0.0100
*** (avg_R=18.20) ***
[Ep 500] R= 8.0  Steps=1194159  ε=0.0100
[Ep 501] R=18.0  Steps=1196130  ε=0.0100
[Ep 502] R=17.0  Steps=1198275  ε=0.0100
[Train 1150000] loss=0.0027
[Ep 503] R=14.0  Steps=1200894  ε=0.0100
[Ep 504] R=11.0  Steps=1203431  ε=0.0100
[Ep 505] R=17.0  Steps=1205630  ε=0.0100
[Ep 506] R=16.0  Steps=1207812  ε=0.0100
[Ep 507] R=20.0  Steps=1209634  ε=0.0100
[Train 1160000] loss=0.0055
[Ep 508] R=17.0  Steps=1211737  ε=0.0100
[Ep 509] R=16.0  Steps=1214325  ε=0.0100
[Ep 510] R=19.0  Steps=1216397  ε=0.0100
[Ep 511] R=18.0  Steps=1218532  ε=0.0100
[Train 1170000] loss=0.0027
[Ep 512] R=17.0  Steps=1220737  ε=0.0100
[Ep 513] R=17.0  Steps=1223044  ε=0.0100
[Ep 514] R=18.0  Steps=1224987  ε=0.0100
[Ep 515] R=19.0  Steps=1226991  ε=0.0100
[Ep 516] R=18.0  Steps=1229006  ε=0.0100
[Train 1180000] loss=0.0015
[Ep 517] R=19.0  Steps=1230974  ε=0.0100
[Ep 518] R=16.0  Steps=1233222  ε=0.0100
[Ep 519] R=16.0  Steps=1235470  ε=0.0100
*** (avg_R=18.25) ***
[Ep 520] R=19.0  Steps=1237814  ε=0.0100
[Train 1190000] loss=0.0006
[Ep 521] R=18.0  Steps=1240004  ε=0.0100
[Ep 522] R=19.0  Steps=1241790  ε=0.0100
[Ep 523] R=18.0  Steps=1243991  ε=0.0100
[Ep 524] R=15.0  Steps=1246424  ε=0.0100
[Ep 525] R=17.0  Steps=1248626  ε=0.0100
[Train 1200000] loss=0.0016
[Ep 526] R= 9.0  Steps=1251568  ε=0.0100
[Ep 527] R=18.0  Steps=1253920  ε=0.0100
[Ep 528] R=19.0  Steps=1255895  ε=0.0100
[Ep 529] R=19.0  Steps=1257938  ε=0.0100
[Train 1210000] loss=0.0023
[Ep 530] R=18.0  Steps=1260067  ε=0.0100
[Ep 531] R=16.0  Steps=1262152  ε=0.0100
[Ep 532] R=15.0  Steps=1264633  ε=0.0100
[Ep 533] R=20.0  Steps=1266690  ε=0.0100
[Ep 534] R=18.0  Steps=1268675  ε=0.0100
[Train 1220000] loss=0.0019
[Ep 535] R=17.0  Steps=1270821  ε=0.0100
[Ep 536] R=16.0  Steps=1273056  ε=0.0100
[Ep 537] R=14.0  Steps=1275269  ε=0.0100
[Ep 538] R=15.0  Steps=1277674  ε=0.0100
[Ep 539] R=19.0  Steps=1279681  ε=0.0100
*** (avg_R=17.25) ***
[Train 1230000] loss=0.0007
[Ep 540] R=17.0  Steps=1281681  ε=0.0100
[Ep 541] R=15.0  Steps=1284014  ε=0.0100
[Ep 542] R=14.0  Steps=1286292  ε=0.0100
[Ep 543] R= 5.0  Steps=1289224  ε=0.0100
[Train 1240000] loss=0.0005
[Ep 544] R=20.0  Steps=1291114  ε=0.0100
[Ep 545] R=20.0  Steps=1292861  ε=0.0100
[Ep 546] R=17.0  Steps=1294869  ε=0.0100
[Ep 547] R=18.0  Steps=1296793  ε=0.0100
[Ep 548] R=19.0  Steps=1298772  ε=0.0100
[Train 1250000] loss=0.0023
[Ep 549] R=19.0  Steps=1300743  ε=0.0100
[Ep 550] R=19.0  Steps=1302672  ε=0.0100
[Ep 551] R=12.0  Steps=1305428  ε=0.0100
[Ep 552] R=16.0  Steps=1307550  ε=0.0100
[Train 1260000] loss=0.0026
[Ep 553] R= 6.0  Steps=1310434  ε=0.0100
[Ep 554] R=20.0  Steps=1312516  ε=0.0100
[Ep 555] R=15.0  Steps=1314751  ε=0.0100
[Ep 556] R=21.0  Steps=1316613  ε=0.0100
[Ep 557] R=19.0  Steps=1318412  ε=0.0100
[Train 1270000] loss=0.0019
[Ep 558] R=18.0  Steps=1320242  ε=0.0100
[Ep 559] R=18.0  Steps=1322325  ε=0.0100
*** (avg_R=18.55) ***
*** New best model saved: LAB5_B11017015_task3_pong_1322325.pt ***
[Ep 560] R=10.0  Steps=1325170  ε=0.0100
[Ep 561] R=20.0  Steps=1327012  ε=0.0100
[Ep 562] R=18.0  Steps=1329029  ε=0.0100
[Train 1280000] loss=0.0006
[Ep 563] R=18.0  Steps=1331086  ε=0.0100
[Ep 564] R=16.0  Steps=1333391  ε=0.0100
[Ep 565] R=12.0  Steps=1336149  ε=0.0100
[Ep 566] R=17.0  Steps=1338265  ε=0.0100
[Train 1290000] loss=0.0009
[Ep 567] R=18.0  Steps=1340271  ε=0.0100
[Ep 568] R=17.0  Steps=1342550  ε=0.0100
[Ep 569] R=18.0  Steps=1344529  ε=0.0100
[Ep 570] R=16.0  Steps=1346950  ε=0.0100
[Ep 571] R=17.0  Steps=1349233  ε=0.0100
[Train 1300000] loss=0.0010
[Ep 572] R=15.0  Steps=1351488  ε=0.0100
[Ep 573] R=18.0  Steps=1353531  ε=0.0100
[Ep 574] R=17.0  Steps=1355669  ε=0.0100
[Ep 575] R=19.0  Steps=1357745  ε=0.0100
[Train 1310000] loss=0.0013
[Ep 576] R=13.0  Steps=1360234  ε=0.0100
[Ep 577] R=19.0  Steps=1362132  ε=0.0100
[Ep 578] R=12.0  Steps=1364480  ε=0.0100
[Ep 579] R=14.0  Steps=1366917  ε=0.0100
*** (avg_R=18.10) ***
[Ep 580] R=18.0  Steps=1369081  ε=0.0100
[Train 1320000] loss=0.0011
[Ep 581] R=17.0  Steps=1371255  ε=0.0100
[Ep 582] R=18.0  Steps=1373424  ε=0.0100
[Ep 583] R=20.0  Steps=1375335  ε=0.0100
[Ep 584] R=18.0  Steps=1377343  ε=0.0100
[Ep 585] R=20.0  Steps=1379184  ε=0.0100
[Train 1330000] loss=0.0021
[Ep 586] R=19.0  Steps=1381100  ε=0.0100
[Ep 587] R=18.0  Steps=1383237  ε=0.0100
[Ep 588] R=13.0  Steps=1386015  ε=0.0100
[Ep 589] R=18.0  Steps=1388137  ε=0.0100
[Train 1340000] loss=0.0031
[Ep 590] R=15.0  Steps=1390667  ε=0.0100
[Ep 591] R=17.0  Steps=1392740  ε=0.0100
[Ep 592] R=19.0  Steps=1394780  ε=0.0100
[Ep 593] R=19.0  Steps=1396724  ε=0.0100
[Ep 594] R=17.0  Steps=1398837  ε=0.0100
[Train 1350000] loss=0.0006
[Ep 595] R=19.0  Steps=1400719  ε=0.0100
[Ep 596] R=16.0  Steps=1403187  ε=0.0100
[Ep 597] R=19.0  Steps=1405054  ε=0.0100
[Ep 598] R=15.0  Steps=1407528  ε=0.0100
[Train 1360000] loss=0.0013
[Ep 599] R=12.0  Steps=1410017  ε=0.0100
*** (avg_R=19.25) ***
*** New best model saved: LAB5_B11017015_task3_pong_1410017.pt ***
[Ep 600] R=20.0  Steps=1412004  ε=0.0100
[Ep 601] R=16.0  Steps=1414279  ε=0.0100
[Ep 602] R=16.0  Steps=1416450  ε=0.0100
[Ep 603] R=21.0  Steps=1418332  ε=0.0100
[Train 1370000] loss=0.0006
[Ep 604] R=16.0  Steps=1420497  ε=0.0100
[Ep 605] R=17.0  Steps=1422591  ε=0.0100
[Ep 606] R=17.0  Steps=1424619  ε=0.0100
[Ep 607] R=15.0  Steps=1426849  ε=0.0100
[Ep 608] R=16.0  Steps=1429219  ε=0.0100
[Train 1380000] loss=0.0019
[Ep 609] R=19.0  Steps=1431039  ε=0.0100
[Ep 610] R=16.0  Steps=1433415  ε=0.0100
[Ep 611] R=18.0  Steps=1435486  ε=0.0100
[Ep 612] R=19.0  Steps=1437565  ε=0.0100
[Ep 613] R=16.0  Steps=1439670  ε=0.0100
[Train 1390000] loss=0.0011
[Ep 614] R=15.0  Steps=1442209  ε=0.0100
[Ep 615] R=16.0  Steps=1444221  ε=0.0100
[Ep 616] R=18.0  Steps=1446484  ε=0.0100
[Ep 617] R=18.0  Steps=1448510  ε=0.0100
[Train 1400000] loss=0.0008
[Ep 618] R=15.0  Steps=1450661  ε=0.0100
[Ep 619] R=19.0  Steps=1452618  ε=0.0100
*** (avg_R=18.15) ***
[Ep 620] R=18.0  Steps=1454748  ε=0.0100
[Ep 621] R=18.0  Steps=1456808  ε=0.0100
[Ep 622] R=18.0  Steps=1458971  ε=0.0100
[Train 1410000] loss=0.0013
[Ep 623] R=20.0  Steps=1460995  ε=0.0100
[Ep 624] R=12.0  Steps=1463611  ε=0.0100
[Ep 625] R=17.0  Steps=1465649  ε=0.0100
[Ep 626] R=18.0  Steps=1467988  ε=0.0100
[Train 1420000] loss=0.0011
[Ep 627] R=19.0  Steps=1470022  ε=0.0100
[Ep 628] R=19.0  Steps=1472259  ε=0.0100
[Ep 629] R=19.0  Steps=1474166  ε=0.0100
[Ep 630] R=13.0  Steps=1476562  ε=0.0100
[Ep 631] R=16.0  Steps=1478861  ε=0.0100
[Train 1430000] loss=0.0021
[Ep 632] R=20.0  Steps=1480944  ε=0.0100
[Ep 633] R=18.0  Steps=1482958  ε=0.0100
[Ep 634] R=21.0  Steps=1484695  ε=0.0100
[Ep 635] R=20.0  Steps=1486521  ε=0.0100
[Ep 636] R=20.0  Steps=1488610  ε=0.0100
[Train 1440000] loss=0.0022
[Ep 637] R=20.0  Steps=1490446  ε=0.0100
[Ep 638] R=16.0  Steps=1492817  ε=0.0100
[Ep 639] R=21.0  Steps=1494514  ε=0.0100
*** (avg_R=19.25) ***
[Ep 640] R=20.0  Steps=1496337  ε=0.0100
[Ep 641] R=14.0  Steps=1498567  ε=0.0100
[Train 1450000] loss=0.0013
[Ep 642] R=15.0  Steps=1500643  ε=0.0100
[Ep 643] R=19.0  Steps=1502505  ε=0.0100
[Ep 644] R=16.0  Steps=1504790  ε=0.0100
[Ep 645] R=18.0  Steps=1506791  ε=0.0100
[Ep 646] R=20.0  Steps=1508785  ε=0.0100
[Train 1460000] loss=0.0006
[Ep 647] R=17.0  Steps=1511072  ε=0.0100
[Ep 648] R=18.0  Steps=1513212  ε=0.0100
[Ep 649] R=19.0  Steps=1515117  ε=0.0100
[Ep 650] R=19.0  Steps=1517095  ε=0.0100
[Ep 651] R=20.0  Steps=1518920  ε=0.0100
[Train 1470000] loss=0.0005
[Ep 652] R=14.0  Steps=1521227  ε=0.0100
[Ep 653] R=16.0  Steps=1523429  ε=0.0100
[Ep 654] R=18.0  Steps=1525470  ε=0.0100
[Ep 655] R=20.0  Steps=1527343  ε=0.0100
[Ep 656] R=19.0  Steps=1529167  ε=0.0100
[Train 1480000] loss=0.0010
[Ep 657] R=17.0  Steps=1531301  ε=0.0100
[Ep 658] R=20.0  Steps=1533079  ε=0.0100
[Ep 659] R=17.0  Steps=1535115  ε=0.0100
*** (avg_R=18.65) ***
[Ep 660] R=19.0  Steps=1537018  ε=0.0100
[Ep 661] R=20.0  Steps=1538983  ε=0.0100
[Train 1490000] loss=0.0023
[Ep 662] R=21.0  Steps=1540762  ε=0.0100
[Ep 663] R=16.0  Steps=1542866  ε=0.0100
[Ep 664] R=18.0  Steps=1544832  ε=0.0100
[Ep 665] R=15.0  Steps=1547085  ε=0.0100
[Ep 666] R=19.0  Steps=1549016  ε=0.0100
[Train 1500000] loss=0.0005
[Ep 667] R=21.0  Steps=1550743  ε=0.0100
[Ep 668] R=15.0  Steps=1553036  ε=0.0100
[Ep 669] R=15.0  Steps=1555356  ε=0.0100
[Ep 670] R=19.0  Steps=1557295  ε=0.0100
[Ep 671] R=19.0  Steps=1559176  ε=0.0100
[Train 1510000] loss=0.0012
[Ep 672] R=19.0  Steps=1561200  ε=0.0100
[Ep 673] R=13.0  Steps=1563642  ε=0.0100
[Ep 674] R=18.0  Steps=1565788  ε=0.0100
[Ep 675] R=19.0  Steps=1567832  ε=0.0100
[Ep 676] R=20.0  Steps=1569682  ε=0.0100
[Train 1520000] loss=0.0010
[Ep 677] R=16.0  Steps=1571885  ε=0.0100
[Ep 678] R=13.0  Steps=1574112  ε=0.0100
[Ep 679] R=20.0  Steps=1576009  ε=0.0100
*** (avg_R=17.50) ***
[Ep 680] R=20.0  Steps=1577784  ε=0.0100
[Ep 681] R=20.0  Steps=1579915  ε=0.0100
[Train 1530000] loss=0.0004
[Ep 682] R=18.0  Steps=1582107  ε=0.0100
[Ep 683] R=18.0  Steps=1584231  ε=0.0100
[Ep 684] R=20.0  Steps=1586121  ε=0.0100
[Ep 685] R=20.0  Steps=1588039  ε=0.0100
[Train 1540000] loss=0.0004
[Ep 686] R=18.0  Steps=1590072  ε=0.0100
[Ep 687] R=20.0  Steps=1591991  ε=0.0100
[Ep 688] R=13.0  Steps=1594283  ε=0.0100
[Ep 689] R=14.0  Steps=1596816  ε=0.0100
[Ep 690] R=15.0  Steps=1599134  ε=0.0100
[Train 1550000] loss=0.0009
[Ep 691] R=15.0  Steps=1601507  ε=0.0100
[Ep 692] R=16.0  Steps=1603628  ε=0.0100
[Ep 693] R=19.0  Steps=1605586  ε=0.0100
[Ep 694] R=19.0  Steps=1607476  ε=0.0100
[Ep 695] R=20.0  Steps=1609400  ε=0.0100
[Train 1560000] loss=0.0019
[Ep 696] R=19.0  Steps=1611168  ε=0.0100
[Ep 697] R=18.0  Steps=1613221  ε=0.0100
[Ep 698] R=15.0  Steps=1615650  ε=0.0100
[Ep 699] R=19.0  Steps=1617582  ε=0.0100
*** (avg_R=18.20) ***
[Ep 700] R=21.0  Steps=1619475  ε=0.0100
[Train 1570000] loss=0.0017
[Ep 701] R=19.0  Steps=1621616  ε=0.0100
[Ep 702] R=20.0  Steps=1623480  ε=0.0100
[Ep 703] R=18.0  Steps=1625597  ε=0.0100
[Ep 704] R=20.0  Steps=1627446  ε=0.0100
[Ep 705] R=13.0  Steps=1629951  ε=0.0100
[Train 1580000] loss=0.0013
[Ep 706] R=18.0  Steps=1631821  ε=0.0100
[Ep 707] R=21.0  Steps=1633622  ε=0.0100
[Ep 708] R=18.0  Steps=1635771  ε=0.0100
[Ep 709] R=16.0  Steps=1638020  ε=0.0100
[Ep 710] R=19.0  Steps=1639905  ε=0.0100
[Train 1590000] loss=0.0007
[Ep 711] R=21.0  Steps=1641702  ε=0.0100
[Ep 712] R=18.0  Steps=1643681  ε=0.0100
[Ep 713] R=15.0  Steps=1645987  ε=0.0100
[Ep 714] R=16.0  Steps=1647983  ε=0.0100
[Train 1600000] loss=0.0086
[Ep 715] R=18.0  Steps=1650001  ε=0.0100
[Ep 716] R=19.0  Steps=1651912  ε=0.0100
[Ep 717] R=17.0  Steps=1654031  ε=0.0100
[Ep 718] R=18.0  Steps=1656132  ε=0.0100
[Ep 719] R=20.0  Steps=1657923  ε=0.0100
*** (avg_R=17.90) ***
[Train 1610000] loss=0.0018
[Ep 720] R=16.0  Steps=1660068  ε=0.0100
[Ep 721] R=16.0  Steps=1662004  ε=0.0100
[Ep 722] R=21.0  Steps=1663761  ε=0.0100
[Ep 723] R=20.0  Steps=1665577  ε=0.0100
[Ep 724] R=13.0  Steps=1667953  ε=0.0100
[Train 1620000] loss=0.0013
[Ep 725] R=18.0  Steps=1670201  ε=0.0100
[Ep 726] R=17.0  Steps=1672488  ε=0.0100
[Ep 727] R=21.0  Steps=1674208  ε=0.0100
[Ep 728] R=18.0  Steps=1676323  ε=0.0100
[Ep 729] R=15.0  Steps=1678591  ε=0.0100
[Train 1630000] loss=0.0020
[Ep 730] R=20.0  Steps=1680364  ε=0.0100
[Ep 731] R=19.0  Steps=1682374  ε=0.0100
[Ep 732] R=15.0  Steps=1684538  ε=0.0100
[Ep 733] R=14.0  Steps=1686932  ε=0.0100
[Ep 734] R=16.0  Steps=1689050  ε=0.0100
[Train 1640000] loss=0.0025
[Ep 735] R=15.0  Steps=1691346  ε=0.0100
[Ep 736] R=20.0  Steps=1693184  ε=0.0100
[Ep 737] R=17.0  Steps=1695216  ε=0.0100
[Ep 738] R=21.0  Steps=1696958  ε=0.0100
[Ep 739] R=20.0  Steps=1698812  ε=0.0100
*** (avg_R=18.65) ***
[Train 1650000] loss=0.0006
[Ep 740] R=18.0  Steps=1700785  ε=0.0100
[Ep 741] R=16.0  Steps=1702936  ε=0.0100
[Ep 742] R=19.0  Steps=1704880  ε=0.0100
[Ep 743] R=18.0  Steps=1706930  ε=0.0100
[Ep 744] R=19.0  Steps=1709006  ε=0.0100
[Train 1660000] loss=0.0007
[Ep 745] R=17.0  Steps=1711107  ε=0.0100
[Ep 746] R=19.0  Steps=1712974  ε=0.0100
[Ep 747] R=17.0  Steps=1715080  ε=0.0100
[Ep 748] R=20.0  Steps=1716882  ε=0.0100
[Ep 749] R=17.0  Steps=1719047  ε=0.0100
[Train 1670000] loss=0.0012
[Ep 750] R=19.0  Steps=1720961  ε=0.0100
[Ep 751] R=20.0  Steps=1722812  ε=0.0100
[Ep 752] R=21.0  Steps=1724751  ε=0.0100
[Ep 753] R=15.0  Steps=1727130  ε=0.0100
[Ep 754] R=17.0  Steps=1729102  ε=0.0100
[Train 1680000] loss=0.0023
[Ep 755] R=12.0  Steps=1731778  ε=0.0100
[Ep 756] R=17.0  Steps=1733806  ε=0.0100
[Ep 757] R=18.0  Steps=1735853  ε=0.0100
[Ep 758] R=21.0  Steps=1737779  ε=0.0100
[Train 1690000] loss=0.0028
[Ep 759] R=16.0  Steps=1740019  ε=0.0100
*** (avg_R=18.85) ***
[Ep 760] R=16.0  Steps=1742164  ε=0.0100
[Ep 761] R=19.0  Steps=1744114  ε=0.0100
[Ep 762] R=20.0  Steps=1745943  ε=0.0100
[Ep 763] R=16.0  Steps=1748092  ε=0.0100
[Ep 764] R=20.0  Steps=1749872  ε=0.0100
[Train 1700000] loss=0.0010
[Ep 765] R=16.0  Steps=1752170  ε=0.0100
[Ep 766] R=19.0  Steps=1754269  ε=0.0100
[Ep 767] R=19.0  Steps=1756294  ε=0.0100
[Ep 768] R=19.0  Steps=1758234  ε=0.0100
[Train 1710000] loss=0.0010
[Ep 769] R=19.0  Steps=1760271  ε=0.0100
[Ep 770] R=19.0  Steps=1762194  ε=0.0100
[Ep 771] R=15.0  Steps=1764819  ε=0.0100
[Ep 772] R=21.0  Steps=1766517  ε=0.0100
[Ep 773] R=18.0  Steps=1768492  ε=0.0100
[Train 1720000] loss=0.0019
[Ep 774] R=19.0  Steps=1770788  ε=0.0100
[Ep 775] R=16.0  Steps=1773027  ε=0.0100
[Ep 776] R=20.0  Steps=1775008  ε=0.0100
[Ep 777] R=18.0  Steps=1777174  ε=0.0100
[Ep 778] R=20.0  Steps=1778974  ε=0.0100
[Train 1730000] loss=0.0003
[Ep 779] R=21.0  Steps=1780792  ε=0.0100
*** (avg_R=18.15) ***
[Ep 780] R=13.0  Steps=1783265  ε=0.0100
[Ep 781] R=21.0  Steps=1785036  ε=0.0100
[Ep 782] R=11.0  Steps=1787682  ε=0.0100
[Ep 783] R=19.0  Steps=1789624  ε=0.0100
[Train 1740000] loss=0.0078
[Ep 784] R=14.0  Steps=1791995  ε=0.0100
[Ep 785] R=17.0  Steps=1794034  ε=0.0100
[Ep 786] R=19.0  Steps=1795948  ε=0.0100
[Ep 787] R=19.0  Steps=1797955  ε=0.0100
[Train 1750000] loss=0.0013
[Ep 788] R=16.0  Steps=1800358  ε=0.0100
[Ep 789] R=18.0  Steps=1802383  ε=0.0100
[Ep 790] R=19.0  Steps=1804411  ε=0.0100
[Ep 791] R=15.0  Steps=1806642  ε=0.0100
[Ep 792] R=19.0  Steps=1808560  ε=0.0100
[Train 1760000] loss=0.0012
[Ep 793] R=20.0  Steps=1810485  ε=0.0100
[Ep 794] R=20.0  Steps=1812350  ε=0.0100
[Ep 795] R=18.0  Steps=1814231  ε=0.0100
[Ep 796] R=16.0  Steps=1816462  ε=0.0100
[Ep 797] R=20.0  Steps=1818294  ε=0.0100
[Train 1770000] loss=0.0024
[Ep 798] R=19.0  Steps=1820119  ε=0.0100
[Ep 799] R=20.0  Steps=1821940  ε=0.0100
*** (avg_R=18.25) ***
[Ep 800] R=17.0  Steps=1824087  ε=0.0100
[Ep 801] R=16.0  Steps=1826276  ε=0.0100
[Ep 802] R=21.0  Steps=1827969  ε=0.0100
[Ep 803] R=19.0  Steps=1829920  ε=0.0100
[Train 1780000] loss=0.0004
[Ep 804] R=18.0  Steps=1831921  ε=0.0100
[Ep 805] R=17.0  Steps=1834054  ε=0.0100
[Ep 806] R=18.0  Steps=1836021  ε=0.0100
[Ep 807] R=13.0  Steps=1838492  ε=0.0100
[Train 1790000] loss=0.0019
[Ep 808] R=19.0  Steps=1840361  ε=0.0100
[Ep 809] R=21.0  Steps=1842121  ε=0.0100
[Ep 810] R=20.0  Steps=1844171  ε=0.0100
[Ep 811] R=13.0  Steps=1846579  ε=0.0100
[Ep 812] R=21.0  Steps=1848417  ε=0.0100
[Train 1800000] loss=0.0008
[Ep 813] R=20.0  Steps=1850246  ε=0.0100
[Ep 814] R=18.0  Steps=1852334  ε=0.0100
[Ep 815] R=19.0  Steps=1854256  ε=0.0100
[Ep 816] R=18.0  Steps=1856261  ε=0.0100
[Ep 817] R=20.0  Steps=1858067  ε=0.0100
[Train 1810000] loss=0.0004
[Ep 818] R=16.0  Steps=1860534  ε=0.0100
